update_time_dart_code,2022-12-02
update_time_stock_code,2022-12-02
update_year,2022
update_quarter,Q3
1160363
554024
398701
199252
536541
1137383
1152470
541349
655350
369657
1168684
258689
444329
265324
1489648
788773
521178
989619
118804
177816
470768
171265
871833
888347
358271
1135941
365590
245472
117276
1011526
480367
549891
496191
1095722
439965
1012066
1185609
1096341
1074862
476498
155212
226352
1256864
313649
1061558
971522
465881
842619
822572
399694
148364
158325
613318
246417
1566248
244747
535171
114808
1010642
326731
1067516
128546
580199
301246
1276327
830456
468374
970453
238782
130763
579980
298270
660750
540340
523307
1181515
1008762
664181
1078178
252135
1212383
1335851
545929
838005
1237540
411048
357740
1080252
490151
263654
247975
359395
492894
161781
531014
1336373
187415
997812
674249
445054
1182444
132992
375931
1365825
181299
372226
130383
227333
331858
389970
231664
239639
927558
563545
1234507
545734
1159853
264547
623661
306162
412348
216027
808022
1251595
204262
530185
378628
837477
156895
104573
292434
1051339
456218
380429
223434
330424
693554
540447
1311055
1203808
1137310
216647
349732
260879
522007
1454235
867432
244561
653103
488402

