098120,마이크로컨텍솔,마이크로컨텍솔
192440,슈피겐코리아,슈피겐코리아
136510,스마트솔루션즈,스마트솔루션즈
099440,스맥,스맥
033790,스카이문스테크놀로지,스카이문스테크놀로지
276040,스코넥,스코넥
159910,스킨앤스킨,스킨앤스킨
115570,스타플렉스,스타플렉스
330730,스톤브릿지벤처스,스톤브릿지벤처스
204630,스튜디오산타클로스,스튜디오산타클로스
253450,스튜디오드래곤,스튜디오드래곤
013810,스페코,스페코
049830,승일,승일
020710,시공테크,시공테크
033170,시그네틱스,시그네틱스
048870,시너지이노베이션,시너지이노베이션
025320,시노펙스,시노펙스
269620,시스웍,시스웍
131090,시큐브,시큐브
139050,시티랩스,시티랩스
290520,신도기연,신도기연
001000,신라섬유,신라섬유
025870,신라에스지,신라에스지
215600,신라젠,신라젠
065350,신성델타테크,신성델타테크
162300,신스틸,신스틸
002800,신신제약,신신제약
344050,신영스팩6호,신영스팩6호
419270,신영스팩7호,신영스팩7호
430220,신영스팩8호,신영스팩8호
445970,신영스팩9호,신영스팩9호
017000,신원종합개발,신원종합개발
012790,신일제약,신일제약
138070,신진에스엠,신진에스엠
226330,신테카바이오,신테카바이오
418210,신한제10호스팩,신한제10호스팩
366330,신한제7호스팩,신한제7호스팩
393360,신한제8호스팩,신한제8호스팩
405640,신한제9호스팩,신한제9호스팩
056700,신화인터텍,신화인터텍
187270,신화콘텍,신화콘텍
243840,신흥에스이씨,신흥에스이씨
257720,실리콘투,실리콘투
222800,심텍,심텍
036710,심텍홀딩스,심텍홀딩스
160980,싸이맥스,싸이맥스
356890,싸이버원,싸이버원
217330,싸이토젠,싸이토젠
010280,쌍용정보통신,쌍용정보통신
208640,썸에이지,썸에이지
222420,쎄노텍,쎄노텍
037760,쎄니트,쎄니트
099320,쎄트렉아이,쎄트렉아이
049960,쎌바이오텍,쎌바이오텍
050890,쏠리드,쏠리드
013720,CBI,CBI
066790,씨씨에스,씨씨에스
222080,씨아이에스,씨아이에스
352480,씨앤씨인터내셔널,씨앤씨인터내셔널
023460,CNH,CNH
264660,씨앤지하이테크,씨앤지하이테크
352700,씨앤투스,씨앤투스
056730,CNT85,CNT85
065770,CS,CS
297090,씨에스베어링,씨에스베어링
083660,CSA 코스믹,CSA 코스믹
359090,씨엔알리서치,씨엔알리서치
115530,씨엔플러스,씨엔플러스
115480,씨유메디칼,씨유메디칼
376290,씨유테크,씨유테크
189330,씨이랩,씨이랩
311690,CJ 바이오사이언스,CJ 바이오사이언스
035760,CJ ENM,CJ ENM
051500,CJ프레시웨이,CJ프레시웨이
096530,씨젠,씨젠
900120,씨케이에이치,씨케이에이치
101240,씨큐브,씨큐브
060590,씨티씨바이오,씨티씨바이오
260930,씨티케이,씨티케이
013990,아가방컴퍼니,아가방컴퍼니
123860,아나패스,아나패스
025980,아난티,아난티
058220,아리온,아리온
125210,아모그린텍,아모그린텍
052710,아모텍,아모텍
074430,아미노로직스,아미노로직스
092040,아미코젠,아미코젠
083930,아바코,아바코
149950,아바텍,아바텍
036010,아비코전자,아비코전자
050860,아세아텍,아세아텍
136410,아셈스,아셈스
246720,아스타,아스타
067390,아스트,아스트
159010,아스플로,아스플로
127710,아시아경제,아시아경제
227610,아우딘퓨쳐스,아우딘퓨쳐스
143160,아이디스,아이디스
054800,아이디스홀딩스,아이디스홀딩스
332370,아이디피,아이디피
339950,아이비김영,아이비김영
351340,IBKS제13호스팩,IBKS제13호스팩
388790,IBKS제16호스팩,IBKS제16호스팩
405350,IBKS제17호스팩,IBKS제17호스팩
424760,IBKS제18호스팩,IBKS제18호스팩
426550,IBKS제19호스팩,IBKS제19호스팩
439730,IBKS제20호스팩,IBKS제20호스팩
442770,IBKS제21호스팩,IBKS제21호스팩
099190,아이센스,아이센스
289010,아이스크림에듀,아이스크림에듀
214430,아이쓰리시스템,아이쓰리시스템
040910,아이씨디,아이씨디
368600,아이씨에이치,아이씨에이치
052860,아이앤씨,아이앤씨
095340,ISC,ISC
069920,아이에스이커머스,아이에스이커머스
038880,아이에이,아이에이
307180,아이엘사이언스,아이엘사이언스
101390,아이엠,아이엠
052220,iMBC,iMBC
078860,아이오케이,아이오케이
090150,아이윈,아이윈
123010,아이윈플러스,아이윈플러스
031310,아이즈비전,아이즈비전
185490,아이진,아이진
059100,아이컴포넌트,아이컴포넌트
262840,아이퀘스트,아이퀘스트
175250,아이큐어,아이큐어
052460,아이크래프트,아이크래프트
119830,아이텍,아이텍
052770,아이톡시,아이톡시
124500,아이티센,아이티센
372800,아이티아이즈,아이티아이즈
099520,ITX-AI,ITX-AI
084850,아이티엠반도체,아이티엠반도체
114840,아이패밀리에스씨,아이패밀리에스씨
027360,아주IB투자,아주IB투자
032080,아즈텍WB,아즈텍WB
013310,아진산업,아진산업
059120,아진엑스텍,아진엑스텍
158430,아톤,아톤
067160,아프리카TV,아프리카TV
001540,안국약품,안국약품
053800,안랩,안랩
065660,안트로젠,안트로젠
297570,알로이스,알로이스
260660,알리코제약,알리코제약
361570,알비더블유,알비더블유
131370,알서포트,알서포트
140670,알에스오토메이션,알에스오토메이션
327260,RF머트리얼즈,RF머트리얼즈
096610,알에프세미,알에프세미
218410,RFHIC,RFHIC
061040,알에프텍,알에프텍
148250,알엔투테크놀로지,알엔투테크놀로지
347860,알체라,알체라
196170,알테오젠,알테오젠
123750,알톤스포츠,알톤스포츠
085810,알티캐스트,알티캐스트
117670,알파홀딩스,알파홀딩스
314140,알피바이오,알피바이오
291650,압타머사이언스,압타머사이언스
293780,압타바이오,압타바이오
196300,애니젠,애니젠
310200,애니플러스,애니플러스
179530,애드바이오텍,애드바이오텍
900100,애머릿지,애머릿지
205500,액션스퀘어,액션스퀘어
052790,액토즈소프트,액토즈소프트
290740,액트로,액트로
238090,앤디포스,앤디포스
092600,앤씨앤,앤씨앤
129890,앱코,앱코
174900,앱클론,앱클론
255440,야스,야스
030960,양지사,양지사
073570,어반리튬,어반리튬
102120,어보브반도체,어보브반도체
263540,어스앤에어로스페이스,어스앤에어로스페이스
238120,얼라인드,얼라인드
019990,에너토크,에너토크
270660,에브리봇,에브리봇
038680,에스넷,에스넷
217480,에스디생명공학,에스디생명공학
121890,에스디시스템,에스디시스템
099220,SDN,SDN
097780,에스맥,에스맥
289080,SV인베스트먼트,SV인베스트먼트
151910,SBW생명과학,SBW생명과학
389500,에스비비테크,에스비비테크
019550,SBI인베스트먼트,SBI인베스트먼트
046140,SBS콘텐츠허브,SBS콘텐츠허브
042110,에스씨디,에스씨디
036120,SCI평가정보,SCI평가정보
298060,에스씨엠생명과학,에스씨엠생명과학
065420,에스아이리소스,에스아이리소스
103230,에스앤더블류,에스앤더블류
260970,에스앤디,에스앤디
101490,에스앤에스텍,에스앤에스텍
095910,에스에너지,에스에너지
275630,에스에스알,에스에스알
419530,SAMG엔터,SAMG엔터
031330,에스에이엠티,에스에이엠티
060540,에스에이티,에스에이티
351320,에스에이티이엔지,에스에이티이엔지
056190,에스에프에이,에스에프에이
036540,SFA반도체,SFA반도체
080000,에스엔유,에스엔유
091340,S&K폴리텍,S&K폴리텍
214310,에스엘바이오닉스,에스엘바이오닉스
063440,SM Life Design,SM Life Design
041510,에스엠,에스엠
048550,SM C&C,SM C&C
007820,에스엠코어,에스엠코어
109610,에스와이,에스와이
306040,에스제이그룹,에스제이그룹
016250,SGC이테크건설,SGC이테크건설
049470,SGA,SGA
184230,SGA솔루션즈,SGA솔루션즈
040610,SG&G,SG&G
255220,SG,SG
408920,에스케이증권7호스팩,에스케이증권7호스팩
435870,에스케이증권제8호스팩,에스케이증권제8호스팩
096630,에스코넥,에스코넥
069510,에스텍,에스텍
041910,에스텍파마,에스텍파마
234300,에스트래픽,에스트래픽
039440,에스티아이,에스티아이
098660,에스티오,에스티오
052020,에스티큐브,에스티큐브
237690,에스티팜,에스티팜
050760,에스폴리텍,에스폴리텍
288620,에스퓨얼셀,에스퓨얼셀
317830,에스피시스템스,에스피시스템스
058610,에스피지,에스피지
043340,에쎈테크,에쎈테크
187660,에이디엠코리아,에이디엠코리아
054630,에이디칩스,에이디칩스
200710,에이디테크놀로지,에이디테크놀로지
096690,에이루트,에이루트
298380,에이비엘바이오,에이비엘바이오
203400,에이비온,에이비온
195990,에이비프로바이오,에이비프로바이오
003800,에이스침대,에이스침대
088800,에이스테크,에이스테크
241840,에이스토리,에이스토리
312610,에이에프더블류,에이에프더블류
297890,HB솔루션,HB솔루션
078150,HB테크놀러지,HB테크놀러지
072990,에이치시티,에이치시티
036640,HRS,HRS
227100,에이치앤비디자인,에이치앤비디자인
028300,HLB,HLB
067630,HLB생명과학,HLB생명과학
047920,HLB제약,HLB제약
115450,HLB테라퓨틱스,HLB테라퓨틱스
239610,에이치엘사이언스,에이치엘사이언스
353070,에이치엠씨제4호스팩,에이치엠씨제4호스팩
353060,에이치엠씨제5호스팩,에이치엠씨제5호스팩
148930,에이치와이티씨,에이치와이티씨
044780,에이치케이,에이치케이
195940,HK이노엔,HK이노엔
403870,HPSP,HPSP
357230,에이치피오,에이치피오
071670,에이테크솔루션,에이테크솔루션
045660,에이텍,에이텍
224110,에이텍티앤,에이텍티앤
230980,에이트원,에이트원
021080,에이티넘인베스트,에이티넘인베스트
089530,에이티세미콘,에이티세미콘
200470,에이팩트,에이팩트
262260,에이프로,에이프로
109960,에이프로젠 H&G,에이프로젠 H&G
397030,에이프릴바이오,에이프릴바이오
265520,AP시스템,AP시스템
054620,APS홀딩스,APS홀딩스
211270,AP위성,AP위성
089970,에이피티씨,에이피티씨
230240,에치에프알,에치에프알
230360,에코마케팅,에코마케팅
038870,에코바이오,에코바이오
101360,에코앤드림,에코앤드림
128540,에코캡,에코캡
086520,에코프로,에코프로
247540,에코프로비엠,에코프로비엠
383310,에코프로에이치엔,에코프로에이치엔
038110,에코플라스틱,에코플라스틱
073540,에프알텍,에프알텍
064850,에프앤가이드,에프앤가이드
064090,에프앤리퍼블릭,에프앤리퍼블릭
214270,FSN,FSN
036810,에프에스티,에프에스티
173940,에프엔씨엔터,에프엔씨엔터
083500,에프엔에스테크,에프엔에스테크
054940,엑사이엔씨,엑사이엔씨
043090,엑서지21,엑서지21
950130,엑세스바이오,엑세스바이오
205100,엑셈,엑셈
070300,엑스큐어,엑스큐어
092870,엑시콘,엑시콘
317870,엔바이오니아,엔바이오니아
067570,엔브이에이치코리아,엔브이에이치코리아
236810,엔비티,엔비티
333620,엔시스,엔시스
101400,엔시트론,엔시트론
031860,엔에스엔,엔에스엔
391060,엔에이치스팩20호,엔에이치스팩20호
396770,엔에이치스팩22호,엔에이치스팩22호
422040,엔에이치스팩23호,엔에이치스팩23호
437780,엔에이치스팩24호,엔에이치스팩24호
438580,엔에이치스팩25호,엔에이치스팩25호
439410,엔에이치스팩26호,엔에이치스팩26호
440820,엔에이치스팩27호,엔에이치스팩27호
104200,NHN벅스,NHN벅스
060250,NHN한국사이버결제,NHN한국사이버결제
265740,엔에프씨,엔에프씨
053290,NE능률,NE능률
354200,엔젠바이오,엔젠바이오
419080,엔젯,엔젯
208860,엔지스테크널러지,엔지스테크널러지
183490,엔지켐생명과학,엔지켐생명과학
182400,엔케이맥스,엔케이맥스
348370,엔켐,엔켐
069410,엔텔스,엔텔스
227950,엔투텍,엔투텍
291230,엔피,엔피
198080,엔피디,엔피디
048830,엔피케이,엔피케이
096870,엘디티,엘디티
376190,엘비루셈,엘비루셈
061970,엘비세미콘,엘비세미콘
138690,엘아이에스,엘아이에스
290650,엘앤씨바이오,엘앤씨바이오
066970,엘앤에프,엘앤에프
156100,엘앤케이바이오,엘앤케이바이오
073110,엘엠에스,엘엠에스
083310,엘오티베큠,엘오티베큠
037950,엘컴텍,엘컴텍
170920,엘티씨,엘티씨
058630,엠게임,엠게임
058970,엠로,엠로
019590,엠벤처투자,엠벤처투자
179290,엠아이텍,엠아이텍
009780,엠에스씨,엠에스씨
123040,엠에스오토텍,엠에스오토텍
323230,엠에프엠코리아,엠에프엠코리아
033160,엠케이전자,엠케이전자
347890,엠투아이,엠투아이
033310,엠투엔,엠투엔
259630,엠플러스,엠플러스
065150,엠피대산,엠피대산
050540,엠피씨플러스,엠피씨플러스
115960,연우,연우
060850,영림원소프트랩,영림원소프트랩
007530,영신금속,영신금속
143540,영우디에스피,영우디에스피
112290,영창케미칼,영창케미칼
036560,영풍정밀,영풍정밀
265560,영화테크,영화테크
036000,예림당,예림당
250930,예선테크,예선테크
053280,예스24,예스24
122640,예스티,예스티
900300,오가닉티코스메틱,오가닉티코스메틱
045060,오공,오공
080520,오디텍,오디텍
039830,오로라,오로라
322310,오로스테크놀로지,오로스테크놀로지
046120,오르비텍,오르비텍
014940,오리엔탈정공,오리엔탈정공
065500,오리엔트정공,오리엔트정공
010470,오리콤,오리콤
352910,오비고,오비고
053980,오상자이엘,오상자이엘
052420,오성첨단소재,오성첨단소재
241790,오션브릿지,오션브릿지
039200,오스코텍,오스코텍
031510,오스템,오스템
048260,오스템임플란트,오스템임플란트
368970,오에스피,오에스피
138080,오이솔루션,오이솔루션
080580,오킨스전자,오킨스전자
067170,오텍,오텍
353590,오토앤,오토앤
173130,오파스넷,오파스넷
049480,오픈베이스,오픈베이스
394280,오픈엣지테크놀로지,오픈엣지테크놀로지
309930,오하임아이엔티,오하임아이엔티
244460,올리패스,올리패스
226950,올릭스,올릭스
057540,옴니시스템,옴니시스템
131030,옵투스제약,옵투스제약
082210,옵트론텍,옵트론텍
109080,옵티시스,옵티시스
380540,옵티코어,옵티코어
153710,옵티팜,옵티팜
051390,YW,YW
321820,와이더플래닛,와이더플래닛
057030,YBM넷,YBM넷
122990,와이솔,와이솔
232140,와이아이케이,와이아이케이
065530,와이어블,와이어블
067900,와이엔텍,와이엔텍
155650,와이엠씨,와이엠씨
273640,와이엠텍,와이엠텍
251370,와이엠티,와이엠티
066430,와이오엠,와이오엠
193250,와이제이엠게임즈,와이제이엠게임즈
273060,와이즈버즈,와이즈버즈
019210,와이지-원,와이지-원
122870,와이지엔터테인먼트,와이지엔터테인먼트
040300,YTN,YTN
332570,와이팜,와이팜
079000,와토스코리아,와토스코리아
032820,우리기술,우리기술
041190,우리기술투자,우리기술투자
115440,우리넷,우리넷
046970,우리로,우리로
082850,우리바이오,우리바이오
215360,우리산업,우리산업
072470,우리산업홀딩스,우리산업홀딩스
073560,우리손에프앤지,우리손에프앤지
037400,우리엔터프라이즈,우리엔터프라이즈
153490,우리이앤엘,우리이앤엘
101170,우림피티에스,우림피티에스
066590,우수AMS,우수AMS
103840,우양,우양
046940,우원개발,우원개발
215380,우정바이오,우정바이오
065680,우주일렉트로,우주일렉트로
018620,우진비앤지,우진비앤지
307280,원바이오젠,원바이오젠
053080,원방테크,원방테크
032940,원익,원익
104830,원익머트리얼즈,원익머트리얼즈
240810,원익IPS,원익IPS
014190,원익큐브,원익큐브
074600,원익QnC,원익QnC
217820,원익피앤이,원익피앤이
030530,원익홀딩스,원익홀딩스
012620,원일특강,원일특강
382840,원준,원준
336570,원텍,원텍
376980,원티드랩,원티드랩
008370,원풍,원풍
008290,원풍물산,원풍물산
101160,월덱스,월덱스
336060,웨이버스,웨이버스
095270,웨이브일렉트로,웨이브일렉트로
065950,웰크론,웰크론
076080,웰크론한텍,웰크론한텍
196700,웹스,웹스
069080,웹젠,웹젠
053580,웹케시,웹케시
071460,위니아,위니아
377460,위니아에이드,위니아에이드
044340,위닉스,위닉스
330350,위더스제약,위더스제약
348350,위드텍,위드텍
112040,위메이드,위메이드
101730,위메이드맥스,위메이드맥스
123420,위메이드플레이,위메이드플레이
065370,위세아이텍,위세아이텍
038620,위즈코프,위즈코프
299900,위지윅스튜디오,위지윅스튜디오
036090,위지트,위지트
136540,윈스,윈스
320000,윈텍,윈텍
097800,윈팩,윈팩
192390,윈하이텍,윈하이텍
313760,윌링스,윌링스
335870,윙스풋,윙스풋
900340,윙입푸드,윙입푸드
036200,유니셈,유니셈
018000,유니슨,유니슨
203450,유니온커뮤니티,유니온커뮤니티
011320,유니크,유니크
086390,유니테스트,유니테스트
241690,유니테크노,유니테크노
142210,유니트론텍,유니트론텍
048430,유라테크,유라테크
206650,유바이오로직스,유바이오로직스
089850,유비벨록스,유비벨록스
084440,유비온,유비온
032620,유비케어,유비케어
264450,유비쿼스,유비쿼스
078070,유비쿼스홀딩스,유비쿼스홀딩스
024800,유성티엔에스,유성티엔에스
054930,유신,유신
069330,유아이디,유아이디
049520,유아이엘,유아이엘
435380,유안타제10호스팩,유안타제10호스팩
367480,유안타제8호스팩,유안타제8호스팩
430700,유안타제9호스팩,유안타제9호스팩
263770,유에스티,유에스티
388720,유일로보틱스,유일로보틱스
340930,유일에너테크,유일에너테크
023410,유진기업,유진기업
373340,유진스팩6호,유진스팩6호
388800,유진스팩7호,유진스팩7호
413630,유진스팩8호,유진스팩8호
442130,유진스팩9호,유진스팩9호
056080,유진로봇,유진로봇
084370,유진테크,유진테크
178780,유테크,유테크
179900,유티아이,유티아이
263050,유틸렉스,유틸렉스
191410,육일씨엔에쓰,육일씨엔에쓰
372170,윤성에프앤씨,윤성에프앤씨
072770,율호,율호
039020,이건홀딩스,이건홀딩스
067920,이글루,이글루
044960,이글벳,이글벳
303530,이노뎁,이노뎁
296640,이노룰스,이노룰스
302430,이노메트리,이노메트리
056090,이노시스,이노시스
073490,이노와이어리스,이노와이어리스
215790,이노인스트루먼트,이노인스트루먼트
246960,이노테라피,이노테라피
088390,이녹스,이녹스
272290,이녹스첨단소재,이녹스첨단소재
053350,이니텍,이니텍
041520,이라이콤,이라이콤
264850,이랜시스,이랜시스
054210,이랜텍,이랜텍
164060,이루다,이루다
065440,이루온,이루온
115610,이미지스,이미지스
078020,이베스트투자증권,이베스트투자증권
