098120,00568188,마이크로컨텍솔
230980,01110076,에이트원
021080,00161462,에이티넘인베스트
089530,00458562,에이티세미콘
200470,00667425,에이팩트
262260,00604268,에이프로
109960,00653194,에이프로젠 H&G
397030,01375822,에이프릴바이오
265520,01203808,AP시스템
054620,00296078,APS홀딩스
211270,00874803,AP위성
089970,00544577,에이피티씨
230240,01108442,에치에프알
230360,01029394,에코마케팅
038870,00287812,에코바이오
128540,00870481,에코캡
086520,00536541,에코프로
247540,01160363,에코프로비엠
383310,01566248,에코프로에이치엔
038110,00139153,에코플라스틱
073540,00442561,에프알텍
064850,00331016,에프앤가이드
064090,00390408,에프앤리퍼블릭
214270,01061497,FSN
036810,00223434,에프에스티
173940,00925295,에프엔씨엔터
083500,00476036,에프엔에스테크
054940,00360577,엑사이엔씨
043090,00351454,엑서지21
950130,00956028,엑세스바이오
205100,01042085,엑셈
070300,00683007,엑스큐어
092870,00611736,엑시콘
317870,00964595,엔바이오니아
067570,00146436,엔브이에이치코리아
236810,01051065,엔비티
333620,01310773,엔시스
101400,00641393,엔시트론
031860,00180865,엔에스엔
391060,01573974,엔에이치스팩20호
396770,01576713,엔에이치스팩22호
422040,01619513,엔에이치스팩23호
437780,01674538,엔에이치스팩24호
438580,01674468,엔에이치스팩25호
439410,01675254,엔에이치스팩26호
440820,01677429,엔에이치스팩27호
104200,00645089,NHN벅스
060250,00357740,NHN한국사이버결제
265740,01217829,엔에프씨
053290,00363927,NE능률
354200,01397903,엔젠바이오
419080,01587056,엔젯
208860,01084364,엔지스테크널러지
183490,00606886,엔지켐생명과학
182400,00977650,엔케이맥스
348370,01011526,엔켐
069410,00415707,엔텔스
227950,01105621,엔투텍
291230,01276901,엔피
198080,00876643,엔피디
048830,00108490,엔피케이
096870,00540571,엘디티
376190,00527011,엘비루셈
061970,00412348,엘비세미콘
138690,00670085,엘아이에스
290650,01181515,엘앤씨바이오
066970,00398701,엘앤에프
156100,00918222,엘앤케이바이오
073110,00494218,엘엠에스
083310,00484682,엘오티베큠
037950,00242712,엘컴텍
170920,00866062,엘티씨
058630,00397058,엠게임
058970,00396925,엠로
019590,00136642,엠벤처투자
179290,00531829,엠아이텍
009780,00121154,엠에스씨
123040,00259545,엠에스오토텍
323230,01384477,엠에프엠코리아
033160,00121686,엠케이전자
347890,00670766,엠투아이
033310,00143226,엠투엔
259630,00833064,엠플러스
065150,00390860,엠피대산
050540,00302078,엠피씨플러스
115960,00372253,연우
060850,00532129,영림원소프트랩
007530,00140858,영신금속
143540,00569646,영우디에스피
112290,00619507,영창케미칼
036560,00141389,영풍정밀
265560,00659976,영화테크
036000,00259934,예림당
250930,01166109,예선테크
053280,00362858,예스24
122640,00530556,예스티
900300,01169434,오가닉티코스메틱
045060,00220969,오공
080520,00529815,오디텍
039830,00141556,오로라
322310,01016479,오로스테크놀로지
046120,00297989,오르비텍
014940,00141608,오리엔탈정공
065500,00300405,오리엔트정공
010470,00141671,오리콤
352910,00494546,오비고
053980,00226547,오상자이엘
052420,00350048,오성첨단소재
241790,01113754,오션브릿지
039200,00263654,오스코텍
031510,00175173,오스템
048260,00341916,오스템임플란트
368970,01491607,오에스피
138080,00571483,오이솔루션
080580,00543107,오킨스전자
067170,00397289,오텍
353590,01084294,오토앤
173130,00867849,오파스넷
049480,00335076,오픈베이스
394280,01571107,오픈엣지테크놀로지
309930,01335453,오하임아이엔티
244460,01070149,올리패스
226950,01222663,올릭스
057540,00265005,옴니시스템
131030,00831428,옵투스제약
082210,00327396,옵트론텍
109080,00660291,옵티시스
153710,00971726,옵티팜
051390,00296263,YW
321820,01116502,와이더플래닛
057030,00307222,YBM넷
122990,00759294,와이솔
232140,01109539,와이아이케이
065530,00250137,와이어블
067900,00190756,와이엔텍
155650,00870861,와이엠씨
273640,01215618,와이엠텍
251370,00602172,와이엠티
066430,00370200,와이오엠
193250,01035678,와이제이엠게임즈
273060,01236532,와이즈버즈
019210,00139719,와이지-원
122870,00613318,와이지엔터테인먼트
040300,00200275,YTN
332570,01015160,와이팜
079000,00455875,와토스코리아
032820,01640300,우리기술
041190,00231664,우리기술투자
115440,00664048,우리넷
046970,00296005,우리로
082850,00369107,우리바이오
215360,01077577,우리산업
072470,00359623,우리산업홀딩스
073560,00413417,우리손에프앤지
037400,00155692,우리엔터프라이즈
153490,00815095,우리이앤엘
101170,00567222,우림피티에스
066590,00301422,우수AMS
103840,00486875,우양
046940,00363246,우원개발
215380,01065013,우정바이오
065680,00390903,우주일렉트로
018620,00103547,우진비앤지
307280,01326224,원바이오젠
053080,00304076,원방테크
032940,00210980,원익
104830,00623661,원익머트리얼즈
240810,01135941,원익IPS
014190,00128175,원익큐브
074600,00468374,원익QnC
217820,00785475,원익피앤이
030530,00216647,원익홀딩스
012620,00143907,원일특강
382840,01459212,원준
336570,00311270,원텍
376980,01441611,원티드랩
008370,00144012,원풍
008290,00144021,원풍물산
101160,00580065,월덱스
336060,01473179,웨이버스
095270,00526696,웨이브일렉트로
065950,00362159,웰크론
076080,00487546,웰크론한텍
196700,00864338,웹스
069080,00405320,웹젠
053580,00323868,웹케시
071460,00300557,위니아
377460,01175499,위니아에이드
044340,00293886,위닉스
330350,00765851,위더스제약
348350,00925587,위드텍
112040,00444329,위메이드
101730,00643656,위메이드맥스
123420,00815767,위메이드플레이
065370,00374738,위세아이텍
038620,00264228,위즈코프
299900,01276327,위지윅스튜디오
036090,00258360,위지트
136540,00868705,윈스
320000,01359815,윈텍
097800,00536286,윈팩
192390,00910840,윈하이텍
313760,00863038,윌링스
335870,01405585,윙스풋
900340,01328639,윙입푸드
064510,00127699,유네코
036200,00260569,유니셈
018000,00144243,유니슨
203450,00408266,유니온커뮤니티
011320,00147152,유니크
086390,00540447,유니테스트
241690,00531865,유니테크노
142210,00879020,유니트론텍
048430,00201742,유라테크
206650,00927558,유바이오로직스
089850,00592653,유비벨록스
084440,00531078,유비온
032620,00220057,유비케어
264450,01203376,유비쿼스
078070,00411385,유비쿼스홀딩스
024800,00173999,유성티엔에스
054930,00144650,유신
038340,00215976,UCI
069330,00400121,유아이디
049520,00256380,유아이엘
435380,01670675,유안타제10호스팩
367480,01504910,유안타제8호스팩
430700,01663639,유안타제9호스팩
263770,01196313,유에스티
388720,01152586,유일로보틱스
340930,01368637,유일에너테크
023410,01495986,유진기업
373340,01514519,유진스팩6호
388800,01569838,유진스팩7호
413630,01601222,유진스팩8호
442130,01678835,유진스팩9호
056080,00234227,유진로봇
084370,00531014,유진테크
178780,00923826,유테크
179900,00961774,유티아이
263050,01110678,유틸렉스
191410,00843900,육일씨엔에쓰
372170,00925374,윤성에프앤씨
072770,00583026,율호
039020,00184889,이건홀딩스
067920,00364847,이글루
044960,00145473,이글벳
303530,01264872,이노뎁
296640,01341630,이노룰스
302430,01258710,이노메트리
056090,00346610,이노시스
073490,00462121,이노와이어리스
215790,01065679,이노인스트루먼트
246960,01110182,이노테라피
088390,00494476,이녹스
272290,01237540,이녹스첨단소재
053350,00353610,이니텍
041520,00137289,이라이콤
264850,01199189,이랜시스
054210,00206659,이랜텍
164060,01142400,이루다
065440,00390514,이루온
115610,00694942,이미지스
349720,01436336,이베스트스팩5호
078020,00330424,이베스트투자증권
084180,00243979,EV수성
131400,00533924,이브이첨단소재
351330,01135640,이삭엔지니어링
080010,00454399,이상네트웍스
086890,00526872,이수앱지스
047560,00273420,이스트소프트
900110,00799070,이스트아시아홀딩스
067010,00400060,이씨에스
101360,00619640,이엔드디
102710,00530185,이엔에프테크놀로지
066980,00389998,이엔코퍼레이션
063760,00374020,이엘피
123570,00616290,이엠넷
083470,00475718,이엠앤아이
095190,00526951,이엠코리아
091120,00541163,이엠텍
039030,00246417,이오테크닉스
294090,01274310,이오플로우
245620,01182550,EDGC
088290,00409140,이원컴포텍
181340,00861720,이즈미디어
037370,00261054,EG
353810,01480568,이지바이오
099750,00490090,이지케어텍
377330,01140837,이지트로닉스
035810,00242378,이지홀딩스
160600,00818472,이큐셀
092130,00634728,이크레더블
096040,00480756,이트론
134060,00788737,이퓨쳐
001840,00145668,이화공영
024810,00145738,이화전기
041830,00269922,인바디
352940,00367871,인바이오
079950,00409371,인베니아
389470,01516456,인벤티지랩
277410,01243161,인산가
060150,00375931,인선이엔티
033230,00229021,인성정보
037330,00265421,인지디스플레
100030,00641171,인지소프트
211050,01013694,인카금융서비스
083640,00475976,인콘
216050,00819073,인크로스
049070,00226866,인탑스
119610,00604426,인터로조
017250,00145914,인터엠
051370,00369170,인터플렉스
064290,00479787,인텍플러스
189300,00664181,인텔리안테크
150840,00661157,인트로메딕
048530,00292434,인트론바이오
175140,00861997,인포마크
115310,00491415,인포바인
039290,00243757,인포뱅크
071200,00435969,인피니트헬스케어
101930,00482426,인화정공
333430,00879242,일승
068330,00385415,일신바이오
058450,00146427,일야
019540,00146560,일지테크
094820,00485177,일진파워
950140,01165739,잉글우드랩
049550,00261656,잉크테크
254120,01174038,자비스
043910,00418379,자연과환경
234920,01020524,자이글
289220,01264438,자이언트스텝
174880,00659684,장원테크
049630,00147082,재영솔루텍
417840,01383229,저스템
110020,00632793,전진바이오팜
208140,01047415,정다운
040420,00287788,정상제이엘에스
045510,00147772,정원엔시스
217190,00666204,제너셈
095700,00545929,제넥신
072520,00408956,제넨바이오
122310,00799539,제노레이
361390,01014718,제노코
225220,01062177,제놀루션
123330,00624998,제닉
159580,00563837,제로투세븐
147830,00899556,제룡산업
033100,00185356,제룡전기
079370,00442570,제우스
067290,00110431,JW신약
054950,00361381,제이브이엠
023440,00148531,제이스코홀딩스
090470,00493185,제이스텍
287410,01267602,제이시스메디칼
137950,00664853,제이씨케미칼
033320,00223513,제이씨현시스템
417500,01367586,제이아이테크
204270,00447575,제이앤티씨
026040,00120289,제이에스티나
126880,00442154,제이엔케이히터
322510,01153293,제이엘케이
033050,00222435,제이엠아이
094970,00533508,제이엠티
035900,00258689,JYP Ent.
058420,00359474,제이웨이
089790,00867113,제이티
950170,01041828,JTC
052670,00185505,제일바이오
199820,00148470,제일전기공업
038010,00148595,제일테크노스
276730,01230255,제주맥주
080220,00447487,제주반도체
216080,01222867,제테마
229000,01051472,젠큐릭스
082270,00492894,젬백스
064800,00392691,젬백스링크
044060,00291860,조광ILI
034940,00231831,조아제약
067000,00397252,조이시티
033340,00205003,좋은사람들
036930,00252135,주성엔지니어링
357580,01012987,아모센스
226400,01082348,오스테오닉
187420,00983916,제노포커스
239340,01128622,줌인터넷
051980,00347716,중앙디앤엠
072020,00415327,중앙백신
000440,00149770,중앙에너비스
078650,00477257,지나인제약
228760,01108248,지노믹트리
314130,01276026,지놈앤컴퍼니
389030,01494154,지니너스
043610,00223762,지니뮤직
263860,00962223,지니언스
303030,01318933,지니틱스
036180,00257149,지더블유바이텍
208350,01047169,지란지교시큐리티
144510,01010642,지씨셀
382480,01311310,지아이텍
382800,00958327,지앤비에스엔지니어링
051160,00389110,지어소프트
053050,00351995,지에스이
130500,00491938,GH신소재
119850,00626464,지엔씨에너지
270520,01228515,지엔원에너지
065060,00258102,지엔코
204840,01042359,지엘팜텍
311320,00668965,지오엘리먼트
388050,01462605,지투파워
219750,01031229,지티지웰니스
018120,00170877,진로발효
109820,00552992,진매트릭스
086060,00491053,진바이오텍
036890,00174208,진성티이씨
363250,01437858,진시스템
007370,00150536,진양제약
085660,00525679,차바이오텍
261780,01141599,차백신연구소
900250,01107665,크리스탈신소재
094850,00606770,참좋은여행
004650,00123523,창해에탄올
278280,00897752,천보
362320,01534577,청담글로벌
066360,00216434,체리부로
047820,00299464,초록뱀미디어
131100,00814786,초록뱀이앤엠
052300,00349811,초록뱀컴퍼니
094360,00579971,칩스앤미디어
016790,00164618,카나리아바이오
016920,00152260,카스
284620,01263527,카이노스메드
293490,01137383,카카오게임즈
042000,00260879,카페24
317530,01267222,캐리소프트
071850,00302582,캐스텍코리아
050110,00330044,캠시스
119860,00585608,커넥트웨이브
223310,01075126,커머스마이너
900310,01236286,컬러레이
078340,00476498,컴투스
063080,00535746,컴투스홀딩스
307930,00598198,컴퍼니케이
079190,00479705,케스피온
263700,01187148,케어랩스
214370,00549891,케어젠
221980,00370918,케이디켐
900280,01168143,골든센츄리
024840,00158024,KBI메탈
342550,01418543,케이비제20호스팩
424140,01621280,케이비제21호스팩
436530,01672053,케이비제22호스팩
440200,01676989,케이비제23호스팩
318000,00876166,KBG
192250,01003040,케이사인
021320,00105466,KCC건설
036670,00265041,KCI
115500,00441650,케이씨에스
089150,00441447,케이씨티
025880,00101752,케이씨피드
093320,00603348,케이아이엔엑스
073010,00328191,케이에스피
226360,01097906,KH 건설
060720,00378628,KH바텍
111870,00125965,KH 전자
122450,00657987,KX
052900,00276834,KX하이텍
105330,00606664,케이엔더블유
058400,00208134,KNN
272110,00769158,케이엔제이
039420,00246620,케이엘넷
083550,00242934,케이엠
032500,00226352,케이엠더블유
225430,01095704,케이엠제약
102370,00668600,케이옥션
046440,00405278,KG모빌리언스
035600,00264547,KG이니시스
151860,00366137,KG ETS
060370,00225742,KT서브마린
036030,00260958,케이티알파
064820,00152437,케이프
256940,01037214,케이피에스
024880,00157636,케이피에프
114450,00532059,KPX생명과학
042040,00206686,케이피엠테크
054410,00357607,케이피티유
258610,00961507,케일럼
274090,01158553,켄코아에어로스페이스
089010,00371485,켐트로닉스
220260,01089350,켐트로스
052400,00349732,코나아이
402030,00601988,코난테크놀로지
391710,01573284,코닉오토메이션
046070,00295857,코다코
047770,00329093,코데즈컴바인
078940,00501970,코드네이처
080530,00308559,코디
104540,00541437,코렌텍
027050,00152589,코리아나
190650,00304915,코리아에셋투자증권
123410,00803425,코리아에프티
036690,00268118,코맥스
049430,00152783,코메론
183300,00997812,코미코
041960,00187415,코미팜
089890,00365934,코세스
009730,00116426,코센
082660,00442455,코스나인
222040,00656289,코스맥스엔비티
241710,00763473,코스메카코리아
069110,00402989,코스온
166480,00989664,코아스템켐온
045970,00271501,코아시아
196450,01031502,코아시아옵틱스
029960,00197476,코엔텍
102940,00525642,코오롱생명과학
950160,01245062,코오롱티슈진
056000,00361266,코원플레이
033290,00155948,코웰패션
056360,00360674,코위버
282880,01211232,코윈테크
121850,00807397,코이즈
015710,00187725,코콤
052330,01614679,코텍
322780,01364297,코퍼스코리아
126600,00599595,코프라
200130,01032404,콜마비앤에이치
294570,01311055,쿠콘
317690,01311286,퀀타매트릭스
365270,01397772,큐라클
060280,00356802,큐렉소
040350,00346407,큐로컴
051780,00296324,큐로홀딩스
115180,01042650,큐리언트
182360,00985686,큐브엔터
405100,01033591,큐알티
066310,00411446,큐에스아이
016600,00267942,큐캐피탈
096240,00525882,크레버스
043590,00260611,크로바하이텍
114120,00618401,크루셜텍
110790,00522007,크리스에프앤씨
083790,00407814,크리스탈지노믹스
045520,00185222,크린앤사이언스
036170,00232821,클라우드에어
214150,01061327,클래시스
352770,01201970,클리노믹스
237880,00957735,클리오
139670,00535375,키네마스터
413600,01616808,키움제6호스팩
433530,01667592,키움제7호스팩
054780,00353762,키이스트
219130,00617314,타이거일렉
360070,01360875,탑머티리얼
065130,00366845,탑엔지니어링
134580,00608699,탑코미디어
023160,00153375,태광
323280,01366000,태성
053620,00186717,태양
044490,01697593,태웅
124560,00562245,태웅로직스
191420,00926522,테고사이언스
073640,00373021,테라사이언스
066700,00249894,테라젠이텍스
095610,00524421,테스
064520,00370255,테크엘
089030,00535676,테크윙
054450,00423177,텔레칩스
091440,00560122,텔레필드
200230,00608802,텔콘RF제약
215480,01064069,토박스코리아
051360,00390365,토비스
045340,00355089,토탈소프트
108230,00531917,톱텍
079970,00596260,투비소프트
199800,00547510,툴젠
105550,00766106,트루윈
290090,01217014,트윔
026150,00186939,특수건설
322180,01309388,티라유텍
117730,00867098,티로보틱스
033830,00204642,티비씨
057680,00372688,티사이언티픽
204610,00609661,티쓰리
064760,00245472,티씨케이
246710,01109937,티앤알바이오팹
340570,00608440,티앤엘
043220,00317487,티에스넥스젠
277880,01139035,티에스아이
131290,00372226,티에스이
246690,00778235,TS인베스트먼트
317240,01353024,TS트릴리온
425420,01035368,티에프이
356860,00920379,티엘비
062860,00261887,티엘아이
321550,01335930,티움바이오
032540,00201733,TJ미디어
022220,00140061,TKG애강
104480,00693554,티케이케미칼
081150,00497631,티플랙스
130740,00578538,티피씨글로벌
048770,00108649,TPC
084730,00438036,팅크웨어
046210,00172079,파나진
058530,00353018,파나케이아
034230,01693445,파라다이스
033540,00105138,파라텍
043200,00266934,파루
214450,00970453,파마리서치
208340,00972293,파멥신
177830,00429694,파버나인
037070,00238153,파세코
150900,00638487,파수
037030,00231354,파워넷
047310,00269612,파워로직스
368770,01513440,파이버프로
170790,00492353,파이오링크
049120,00350020,파인디앤씨
038950,00264732,파인디지털
441270,01686755,파인엠텍
106240,00755739,파인테크닉스
131760,01304727,파인텍
065690,00384762,파커스
140860,00244747,파크시스템스
091700,00490151,파트론
032800,00231691,판타지오
318010,00986898,팜스빌
027710,00192499,팜스토리
225590,01101041,패션플랫폼
054300,00339072,팬스타엔터프라이즈
068050,00397191,팬엔터테인먼트
222110,00962922,팬젠
263750,01152470,펄어비스
251970,00761059,펌텍코리아
168360,00957373,펨트론
087010,00415868,펩트론
119500,00188797,포메탈
389140,01513699,포바이포
022100,00155212,포스코 ICT
189690,00939942,포시에스
318020,00962393,포인트모바일
256630,01179608,포인트엔지니어링
331380,01393721,포커스에이치엔에스
234100,00617998,폴라리스세원
041020,00269852,폴라리스오피스
114630,00663669,폴라리스우노
290720,01259311,푸드나무
005670,00165103,푸드웰
094940,00537832,푸른기술
007330,00124805,푸른저축은행
093380,00155373,풍강
023900,00155452,풍국주정
371950,00417167,풍원정밀
370090,01357446,퓨런티어
220100,01053540,퓨쳐켐
035200,00356389,프럼파스트
334970,01258428,프레스티지바이오로직스
203690,01036367,프로스테믹스
321260,01359736,프로이천
053610,00325112,프로텍
377220,01217865,프롬바이오
335810,01137295,프리시젼바이오
053160,00352064,프리엠스
405000,01575839,플라즈맵
041590,00297448,플래스크
367000,01454341,플래티어
075130,00490179,플랜티넷
237820,00862853,플레이디
023770,00138367,플레이위드
300080,01237434,플리토
032580,00189538,피델릭스
051380,00297934,피씨디렉트
241820,01051092,피씨엘
237750,00525864,피앤씨테크
024850,00155586,피에스엠씨
319660,01637740,피에스케이
031980,00208444,피에스케이홀딩스
002230,00155638,피에스텍
057880,00410739,피에이치씨
043370,00155151,피에이치에이
239890,01112889,피엔에이치테크
347740,01290381,피엔케이피부임상연구센타
137400,00612294,피엔티
024940,00133557,PN풍년
128660,00829380,피제이메탈
006140,00155735,피제이전자
376180,00604028,피코그램
304840,01118281,피플바이오
062970,00403766,피피아이
087600,00495086,픽셀플러스
291810,01524507,핀텔
161580,00938721,필옵틱스
347770,01405390,핌스
163730,01142075,핑거
417180,01584934,핑거스토리
341160,01416457,하나금융15호스팩
343510,01419384,하나금융16호스팩
388220,01568875,하나금융19호스팩
400560,01583397,하나금융20호스팩
406760,01593242,하나금융21호스팩
418170,01613281,하나금융22호스팩
427950,01652970,하나금융23호스팩
430230,01658266,하나금융24호스팩
435620,01669475,하나금융25호스팩
299030,00601191,하나기술
067310,00445054,하나마이크론
372290,01513404,하나머스트7호스팩
166090,00660750,하나머티리얼즈
136480,00857727,하림
003380,00148364,하림지주
101670,00527491,하이드로리튬
365590,01505186,하이딥
149980,00977641,하이로닉
013030,00165060,하이록코리아
126700,00825959,하이비젼시스템
106080,00542898,하이소닉
377400,01526949,하이제6호스팩
400840,01586172,하이제7호스팩
221840,00688358,하이즈항공
106190,00409964,하이텍팜
373200,01514698,하인크코리아
066130,00221728,하츠
004590,00156442,한국가구
039340,00263371,한국경제TV
034950,00156956,한국기업평가
222980,00579139,한국맥널티
256840,01179617,한국비엔씨
025550,00158015,한국선재
017890,00158565,한국알콜
080720,00532855,한국유니온제약
063570,00363769,한국전자금융
041460,00361169,한국전자인증
101680,00257732,한국정밀기계
039740,00261957,한국정보공학
053300,00306454,한국정보인증
025770,00159342,한국정보통신
409570,01596665,한국제10호스팩
436610,01672114,한국제11호스팩
023760,00149594,한국캐피탈
054040,00303396,한국컴퓨터
021650,00160010,한국큐빅
053590,00355548,한국테크놀로지
032300,00187770,한국파마
037230,00198192,한국팩키지
030520,00204262,한글과컴퓨터
052600,00244783,한네트
256150,01069736,한독크린텍
092460,00528515,한라IMS
047080,00348292,한빛소프트
114810,00625942,한솔아이원스
070590,00470829,한솔인티큐브
226440,01101722,한송네오텍
042520,00349060,한스바이오메드
078350,00488989,한양디지텍
045100,00216762,한양이엔지
024740,00162832,한일단조
005860,00162911,한일사료
123840,00809429,한일진공
007770,00267979,한일화학
079170,00202839,한창산업
054920,00363592,한컴위드
002680,00140566,한탑
386580,01572489,한화플러스제2호스팩
430460,01663055,한화플러스제3호스팩
034810,00219361,해성산업
076610,00483735,해성옵틱스
059270,00453442,해성티피씨
220180,00793155,핸디소프트
900270,01160512,헝셩그룹
214180,01013311,헥토이노베이션
234340,00763701,헥토파이낸셜
084990,00359395,헬릭스미스
170030,00164502,현대공업
319400,01358463,현대무벡스
052260,00347062,현대바이오랜드
048410,00313649,현대바이오
041440,00228536,현대에버다임
039010,00255044,현대에이치티
090850,00656951,현대이지웰
092300,00367455,현우산업
138360,00808068,협진
011080,00142713,형지I&C
060560,00288495,홈센타홀딩스
064240,00385336,홈캐스트
039610,00217743,화성밸브
126640,00825223,화신정공
061250,00188973,화일약품
097870,00367385,효성오앤비
290270,01251577,휴네시온
353190,01453670,휴럼
192410,00623184,휴림네트웍스
090710,00540429,휴림로봇
205470,01042979,휴마시스
115160,00787057,휴맥스
028080,00219440,휴맥스홀딩스
032860,00205687,휴먼엔
200670,00614478,휴메딕스
065510,00398668,휴비츠
215090,01063884,휴센텍
263920,01185566,휴엠앤씨
243070,01159853,휴온스
084110,00228059,휴온스글로벌
145020,00888347,휴젤
024060,00167004,흥구석유
010240,00167031,흥국
189980,00916516,흥국에프엔비
037440,00236863,희림
238490,00556712,힘스
