095570,AJ네트웍스,AJ네트웍스
005800,신영와코루,신영와코루
001725,신영증권우,신영증권우
001720,신영증권,신영증권
009270,신원,신원
002700,신일전자,신일전자
002870,신풍,신풍
019175,신풍제약우,신풍제약우
019170,신풍제약,신풍제약
055550,신한지주,신한지주
404990,신한서부티엔디리츠,신한서부티엔디리츠
293940,신한알파리츠,신한알파리츠
004080,신흥,신흥
102280,쌍방울,쌍방울
003410,쌍용C&E,쌍용C&E
003620,쌍용차,쌍용차
004770,써니전자,써니전자
015540,쎌마테라퓨틱스,쎌마테라퓨틱스
403550,쏘카,쏘카
004920,씨아이테크,씨아이테크
112610,씨에스윈드,씨에스윈드
000120,CJ대한통운,CJ대한통운
079160,CJ CGV,CJ CGV
097955,CJ제일제당 우,CJ제일제당 우
097950,CJ제일제당,CJ제일제당
008700,아남전자,아남전자
002795,아모레G우,아모레G우
00279K,아모레G3우(전환),아모레G3우(전환)
002790,아모레G,아모레G
090435,아모레퍼시픽우,아모레퍼시픽우
090430,아모레퍼시픽,아모레퍼시픽
002030,아세아,아세아
183190,아세아시멘트,아세아시멘트
002310,아세아제지,아세아제지
012170,아센디오,아센디오
267850,아시아나IDT,아시아나IDT
020560,아시아나항공,아시아나항공
122900,아이마켓코리아,아이마켓코리아
010780,아이에스동서,아이에스동서
139990,아주스틸,아주스틸
001780,알루코,알루코
018250,애경산업,애경산업
161000,애경케미칼,애경케미칼
011090,에넥스,에넥스
137310,에스디바이오센서,에스디바이오센서
034120,SBS,SBS
005850,에스엘,에스엘
010580,에스엠벡셀,에스엠벡셀
012750,에스원,에스원
004060,SG세계물산,SG세계물산
006125,SK디스커버리우,SK디스커버리우
006120,SK디스커버리,SK디스커버리
068400,SK렌터카,SK렌터카
302440,SK바이오사이언스,SK바이오사이언스
326030,SK바이오팜,SK바이오팜
000660,SK하이닉스,SK하이닉스
023960,에쓰씨엔지니어링,에쓰씨엔지니어링
298690,에어부산,에어부산
078520,에이블씨엔씨,에이블씨엔씨
015260,에이엔피,에이엔피
140910,에이리츠,에이리츠
039570,HDC랩스,HDC랩스
089470,HDC현대EP,HDC현대EP
267250,HD현대,HD현대
082740,HSD엔진,HSD엔진
003580,HLB글로벌,HLB글로벌
011200,HMM,HMM
003060,에이프로젠바이오로직스,에이프로젠바이오로직스
007460,에이프로젠,에이프로젠
244920,에이플러스에셋,에이플러스에셋
036570,엔씨소프트,엔씨소프트
380440,엔에이치스팩19호,엔에이치스팩19호
400760,NH올원리츠,NH올원리츠
005945,NH투자증권우,NH투자증권우
005940,NH투자증권,NH투자증권
085310,엔케이,엔케이
900140,엘브이엠씨홀딩스,엘브이엠씨홀딩스
229640,LS전선아시아,LS전선아시아
108675,LX하우시스우,LX하우시스우
108670,LX하우시스,LX하우시스
38380K,LX홀딩스1우,LX홀딩스1우
383800,LX홀딩스,LX홀딩스
037560,LG헬로비전,LG헬로비전
097520,엠씨넥스,엠씨넥스
014440,영보화학,영보화학
111770,영원무역,영원무역
009970,영원무역홀딩스,영원무역홀딩스
003520,영진약품,영진약품
000670,영풍,영풍
006740,영풍제지,영풍제지
012280,영화금속,영화금속
012160,영흥,영흥
015360,예스코홀딩스,예스코홀딩스
007310,오뚜기,오뚜기
002630,오리엔트바이오,오리엔트바이오
271560,오리온,오리온
001800,오리온홀딩스,오리온홀딩스
037270,YG PLUS,YG PLUS
011690,와이투솔루션,와이투솔루션
316140,우리금융지주,우리금융지주
010050,우리종금,우리종금
006980,우성,우성
017370,우신시스템,우신시스템
105840,우진,우진
010400,우진아이엔에스,우진아이엔에스
049800,우진플라임,우진플라임
016880,웅진,웅진
095720,웅진씽크빅,웅진씽크빅
005820,원림,원림
010600,웰바이오텍,웰바이오텍
008600,윌비스,윌비스
014830,유니드,유니드
446070,유니드비티플러스,유니드비티플러스
047400,유니온머티리얼,유니온머티리얼
000910,유니온,유니온
011330,유니켐,유니켐
077500,유니퀘스트,유니퀘스트
002920,유성기업,유성기업
000700,유수홀딩스,유수홀딩스
003475,유안타증권우,유안타증권우
003470,유안타증권,유안타증권
072130,유엔젤,유엔젤
000225,유유제약1우,유유제약1우
000227,유유제약2우B,유유제약2우B
000220,유유제약,유유제약
001200,유진투자증권,유진투자증권
000105,유한양행우,유한양행우
000100,유한양행,유한양행
003465,유화증권우,유화증권우
003460,유화증권,유화증권
008730,율촌화학,율촌화학
008250,이건산업,이건산업
025820,이구산업,이구산업
214320,이노션,이노션
088260,이리츠코크렙,이리츠코크렙
139480,이마트,이마트
007660,이수페타시스,이수페타시스
005950,이수화학,이수화학
015020,이스타코,이스타코
093230,이아이디,이아이디
074610,이엔플러스,이엔플러스
102460,이연제약,이연제약
084680,이월드,이월드
350520,이지스레지던스리츠,이지스레지던스리츠
334890,이지스밸류리츠,이지스밸류리츠
000760,이화산업,이화산업
014990,인디에프,인디에프
101140,인바이오젠,인바이오젠
006490,인스코비,인스코비
023800,인지컨트롤스,인지컨트롤스
034590,인천도시가스,인천도시가스
129260,인터지스,인터지스
023810,인팩,인팩
249420,일동제약,일동제약
000230,일동홀딩스,일동홀딩스
013360,일성건설,일성건설
003120,일성신약,일성신약
003200,일신방직,일신방직
007110,일신석재,일신석재
007575,일양약품우,일양약품우
007570,일양약품,일양약품
008500,일정실업,일정실업
081000,일진다이아,일진다이아
020760,일진디스플,일진디스플
020150,일진머티리얼즈,일진머티리얼즈
103590,일진전기,일진전기
271940,일진하이솔루스,일진하이솔루스
015860,일진홀딩스,일진홀딩스
226320,잇츠한불,잇츠한불
317400,자이에스앤디,자이에스앤디
033240,자화전자,자화전자
000950,전방,전방
348950,제이알글로벌리츠,제이알글로벌리츠
194370,제이에스코퍼레이션,제이에스코퍼레이션
025620,제이준코스메틱,제이준코스메틱
030000,제일기획,제일기획
271980,제일약품,제일약품
001560,제일연마,제일연마
002620,제일파마홀딩스,제일파마홀딩스
006220,제주은행,제주은행
089590,제주항공,제주항공
004910,조광페인트,조광페인트
004700,조광피혁,조광피혁
001550,조비,조비
000480,조선내화,조선내화
120030,조선선재,조선선재
018470,조일알미늄,조일알미늄
002600,조흥,조흥
063160,종근당바이오,종근당바이오
185750,종근당,종근당
001630,종근당홀딩스,종근당홀딩스
070960,용평리조트,용평리조트
023450,동남합성,동남합성
002380,KCC,KCC
044380,주연테크,주연테크
024110,기업은행,기업은행
013890,지누스,지누스
001250,GS글로벌,GS글로벌
007070,GS리테일,GS리테일
013870,지엠비코리아,지엠비코리아
071320,지역난방공사,지역난방공사
035000,지투알,지투알
088790,진도,진도
003780,진양산업,진양산업
010640,진양폴리,진양폴리
100250,진양홀딩스,진양홀딩스
051630,진양화학,진양화학
272450,진에어,진에어
011000,진원생명과학,진원생명과학
002785,진흥기업우B,진흥기업우B
002787,진흥기업2우B,진흥기업2우B
002780,진흥기업,진흥기업
009310,참엔지니어링,참엔지니어링
000650,천일고속,천일고속
033250,체시스,체시스
118000,초록뱀헬스케어,초록뱀헬스케어
323410,카카오뱅크,카카오뱅크
035720,카카오,카카오
377300,카카오페이,카카오페이
006380,카프로,카프로
109070,컨버즈,컨버즈
001620,케이비아이동국실업,케이비아이동국실업
009440,KC그린홀딩스,KC그린홀딩스
029460,케이씨,케이씨
344820,KCC글라스,KCC글라스
119650,KC코트렐,KC코트렐
281820,케이씨텍,케이씨텍
044450,KSS해운,KSS해운
092220,KEC,KEC
381970,케이카,케이카
145270,케이탑리츠,케이탑리츠
030200,KT,KT
053210,스카이라이프,스카이라이프
058850,KTcs,KTcs
058860,KTis,KTis
033780,KT&G,KT&G
417310,코람코더원리츠,코람코더원리츠
357120,코람코에너지리츠,코람코에너지리츠
007815,코리아써우,코리아써우
00781K,코리아써키트2우B,코리아써키트2우B
007810,코리아써키트,코리아써키트
003690,코리안리,코리안리
192820,코스맥스,코스맥스
044820,코스맥스비티아이,코스맥스비티아이
005070,코스모신소재,코스모신소재
005420,코스모화학,코스모화학
071950,코아스,코아스
002025,코오롱우,코오롱우
003075,코오롱글로벌우,코오롱글로벌우
003070,코오롱글로벌,코오롱글로벌
002020,코오롱,코오롱
120115,코오롱인더우,코오롱인더우
120110,코오롱인더,코오롱인더
138490,코오롱플라스틱,코오롱플라스틱
021240,코웨이,코웨이
036420,콘텐트리중앙,콘텐트리중앙
031820,콤텍시스템,콤텍시스템
192400,쿠쿠홀딩스,쿠쿠홀딩스
284740,쿠쿠홈시스,쿠쿠홈시스
015590,큐로,큐로
26490K,크라운제과우,크라운제과우
264900,크라운제과,크라운제과
005745,크라운해태홀딩스우,크라운해태홀딩스우
005740,크라운해태홀딩스,크라운해태홀딩스
259960,크래프톤,크래프톤
020120,키다리스튜디오,키다리스튜디오
039490,키움증권,키움증권
014580,태경비케이,태경비케이
015890,태경산업,태경산업
006890,태경케미컬,태경케미컬
003240,태광산업,태광산업
011280,태림포장,태림포장
004105,태양금속우,태양금속우
004100,태양금속,태양금속
009410,태영건설,태영건설
009415,태영건설우,태영건설우
001420,태원물산,태원물산
007980,태평양물산,태평양물산
055490,테이팩스,테이팩스
078000,텔코웨어,텔코웨어
214420,토니모리,토니모리
019180,티에이치엔,티에이치엔
002900,TYM,TYM
36328K,티와이홀딩스우,티와이홀딩스우
363280,티와이홀딩스,티와이홀딩스
091810,티웨이항공,티웨이항공
004870,티웨이홀딩스,티웨이홀딩스
069260,TKG휴켐스,TKG휴켐스
005690,파미셀,파미셀
036580,팜스코,팜스코
004720,팜젠사이언스,팜젠사이언스
028670,팬오션,팬오션
010820,퍼스텍,퍼스텍
016800,퍼시스,퍼시스
001020,페이퍼코리아,페이퍼코리아
090080,평화산업,평화산업
010770,평화홀딩스,평화홀딩스
058430,포스코스틸리온,포스코스틸리온
047050,포스코인터내셔널,포스코인터내셔널
003670,포스코케미칼,포스코케미칼
005490,POSCO홀딩스,POSCO홀딩스
017810,풀무원,풀무원
103140,풍산,풍산
005810,풍산홀딩스,풍산홀딩스
950210,프레스티지바이오파마,프레스티지바이오파마
009810,플레이그램,플레이그램
178920,PI첨단소재,PI첨단소재
086790,하나금융지주,하나금융지주
293480,하나제약,하나제약
039130,하나투어,하나투어
352820,하이브,하이브
071090,하이스틸,하이스틸
019490,하이트론,하이트론
000087,하이트진로2우B,하이트진로2우B
000080,하이트진로,하이트진로
000145,하이트진로홀딩스우,하이트진로홀딩스우
000140,하이트진로홀딩스,하이트진로홀딩스
036460,한국가스공사,한국가스공사
005430,한국공항,한국공항
010040,한국내화,한국내화
025540,한국단자,한국단자
096300,베트남개발1,베트남개발1
004090,한국석유,한국석유
002200,한국수출포장,한국수출포장
002960,한국쉘석유,한국쉘석유
000240,한국앤컴퍼니,한국앤컴퍼니
033270,유나이티드제약,유나이티드제약
123890,한국자산신탁,한국자산신탁
015760,한국전력,한국전력
052690,한전기술,한전기술
006200,한국전자홀딩스,한국전자홀딩스
009540,한국조선해양,한국조선해양
023350,한국종합기술,한국종합기술
025890,한국주강,한국주강
000970,한국주철관,한국주철관
104700,한국철강,한국철강
017960,한국카본,한국카본
161890,한국콜마,한국콜마
024720,한국콜마홀딩스,한국콜마홀딩스
161390,한국타이어앤테크놀로지,한국타이어앤테크놀로지
034830,한국토지신탁,한국토지신탁
152550,한국ANKOR유전,한국ANKOR유전
168490,한국패러랠,한국패러랠
071055,한국금융지주우,한국금융지주우
071050,한국금융지주,한국금융지주
007280,한국특강,한국특강
010100,한국프랜지,한국프랜지
047810,한국항공우주,한국항공우주
123690,한국화장품,한국화장품
003350,한국화장품제조,한국화장품제조
011500,한농화성,한농화성
002390,한독,한독
053690,한미글로벌,한미글로벌
042700,한미반도체,한미반도체
008930,한미사이언스,한미사이언스
128940,한미약품,한미약품
009240,한샘,한샘
020000,한섬,한섬
003680,한성기업,한성기업
105630,한세실업,한세실업
069640,한세엠케이,한세엠케이
016450,한세예스24홀딩스,한세예스24홀딩스
010420,한솔PNS,한솔PNS
009180,한솔로지스틱스,한솔로지스틱스
213500,한솔제지,한솔제지
014680,한솔케미칼,한솔케미칼
004710,한솔테크닉스,한솔테크닉스
004150,한솔홀딩스,한솔홀딩스
025750,한솔홈데코,한솔홈데코
004960,한신공영,한신공영
011700,한신기계,한신기계
001755,한양증권우,한양증권우
001750,한양증권,한양증권
018880,한온시스템,한온시스템
009420,한올바이오파마,한올바이오파마
014130,한익스프레스,한익스프레스
300720,한일시멘트,한일시멘트
002220,한일철강,한일철강
006390,한일현대시멘트,한일현대시멘트
003300,한일홀딩스,한일홀딩스
051600,한전KPS,한전KPS
130660,한전산업,한전산업
002320,한진,한진
003480,한진중공업홀딩스,한진중공업홀딩스
18064K,한진칼우,한진칼우
180640,한진칼,한진칼
005110,한창,한창
009460,한창제지,한창제지
372910,한컴라이프케어,한컴라이프케어
000885,한화우,한화우
00088K,한화3우B,한화3우B
000880,한화,한화
088350,한화생명,한화생명
000370,한화손해보험,한화손해보험
009835,한화솔루션우,한화솔루션우
009830,한화솔루션,한화솔루션
272210,한화시스템,한화시스템
012450,한화에어로스페이스,한화에어로스페이스
003535,한화투자증권우,한화투자증권우
003530,한화투자증권,한화투자증권
195870,해성디에스,해성디에스
101530,해태제과식품,해태제과식품
143210,핸즈코퍼레이션,핸즈코퍼레이션
000725,현대건설우,현대건설우
267270,현대건설기계,현대건설기계
000720,현대건설,현대건설
005440,현대그린푸드,현대그린푸드
086280,현대글로비스,현대글로비스
042670,현대두산인프라코어,현대두산인프라코어
064350,현대로템,현대로템
079430,현대리바트,현대리바트
012330,현대모비스,현대모비스
010620,현대미포조선,현대미포조선
069960,현대백화점,현대백화점
004565,현대비앤지스틸우,현대비앤지스틸우
004560,현대비앤지스틸,현대비앤지스틸
004310,현대약품,현대약품
322000,현대에너지솔루션,현대에너지솔루션
017800,현대엘리베이,현대엘리베이
307950,현대오토에버,현대오토에버
011210,현대위아,현대위아
267260,현대일렉트릭,현대일렉트릭
005385,현대차우,현대차우
005387,현대차2우B,현대차2우B
005389,현대차3우B,현대차3우B
005380,현대차,현대차
004020,현대제철,현대제철
329180,현대중공업,현대중공업
001500,현대차증권,현대차증권
011760,현대코퍼레이션,현대코퍼레이션
227840,현대코퍼레이션홀딩스,현대코퍼레이션홀딩스
126560,현대퓨처넷,현대퓨처넷
001450,현대해상,현대해상
057050,현대홈쇼핑,현대홈쇼핑
093240,형지엘리트,형지엘리트
003010,혜인,혜인
111110,호전실업,호전실업
008775,호텔신라우,호텔신라우
008770,호텔신라,호텔신라
002460,화성산업,화성산업
378850,화승알앤에이,화승알앤에이
241590,화승엔터프라이즈,화승엔터프라이즈
006060,화승인더,화승인더
013520,화승코퍼레이션,화승코퍼레이션
010690,화신,화신
133820,화인베스틸,화인베스틸
010660,화천기계,화천기계
000850,화천기공,화천기공
016580,환인제약,환인제약
032560,황금에스티,황금에스티
004800,효성,효성
094280,효성ITX,효성ITX
298040,효성중공업,효성중공업
298050,효성첨단소재,효성첨단소재
298020,효성티앤씨,효성티앤씨
298000,효성화학,효성화학
093370,후성,후성
081660,휠라홀딩스,휠라홀딩스
005870,휴니드,휴니드
079980,휴비스,휴비스
005010,휴스틸,휴스틸
000545,흥국화재우,흥국화재우
000547,흥국화재2우B,흥국화재2우B
000540,흥국화재,흥국화재
003280,흥아해운,흥아해운
