00365387,AJ네트웍스,2022-11014,non_financial_company
00129350,삼화콘덴서공업,2022-11014,non_financial_company
00129387,삼화페인트공업,2022-11014,non_financial_company
00112059,상상인증권,2011-11011,financial_company
00129642,상신브레이크,2022-11014,non_financial_company
00305668,새론오토모티브,2022-11014,non_financial_company
00130091,샘표,2022-11014,non_financial_company
01167056,샘표식품,2022-11014,non_financial_company
00163114,서연,2022-11014,non_financial_company
01036446,서연이화,2022-11014,non_financial_company
00130684,서울도시가스,2022-11014,non_financial_company
00130879,서울식품공업,2022-11014,non_financial_company
00131197,서원,2022-11014,non_financial_company
00131692,서흥,2022-11014,non_financial_company
00131939,선도전기,2022-11014,non_financial_company
00132211,SUN&L,2022-11014,non_financial_company
00855093,선진,2022-11014,non_financial_company
00132628,성문전자,2022-11014,non_financial_company
00132725,성보화학,2022-11014,non_financial_company
00132804,성신양회,2022-11014,non_financial_company
00132868,성안,2022-11014,non_financial_company
00133335,성창기업지주,2022-11014,non_financial_company
00133618,세기상사,2022-11014,non_financial_company
00133812,세방,2022-11014,non_financial_company
00133858,세방전지,2022-11014,non_financial_company
00106669,세아베스틸지주,2022-11014,non_financial_company
01325979,세아제강,2022-11014,non_financial_company
00124197,세아제강지주,2022-11014,non_financial_company
00133991,세아특수강,2022-11014,non_financial_company
00377610,세아홀딩스,2022-11014,non_financial_company
00134176,세우글로벌,2022-11014,non_financial_company
00585219,세원이앤씨,2022-11014,non_financial_company
00134316,세원정공,2022-11014,non_financial_company
00422895,세이브존I&C,2022-11014,non_financial_company
00134510,세종공업,2022-11014,non_financial_company
00415628,세진중공업,2022-11014,non_financial_company
00133706,세하,2022-11014,non_financial_company
00450010,센트랄모텍,2022-11014,non_financial_company
00151863,센트럴인사이트,2022-11014,non_financial_company
00413046,셀트리온,2022-11014,non_financial_company
01412822,솔루스첨단소재,2022-11014,non_financial_company
01159233,솔루엠,2022-11014,non_financial_company
00134963,송원산업,2022-11014,non_financial_company
00193328,수산인더스트리,2022-11014,non_financial_company
00135111,수산중공업,2022-11014,non_financial_company
00117498,스틱인베스트먼트,2011-11011,update
00852087,시디즈,2011-11011,update
00135777,신대양제지,2011-11011,update
00135795,신도리코,2011-11011,update
00135962,신라교역,2011-11011,update
00136271,신성이엔지,2011-11011,update
00136341,신성통상,2011-11011,update
00217947,신세계건설,2011-11011,update
01630808,신세계,2011-11011,update
00219486,신세계I&C,2011-11011,update
00234412,신세계인터내셔날,2011-11011,update
00274933,신세계푸드,2011-11011,update
00136402,신송홀딩스,2011-11011,update
00136624,신영와코루,2011-11011,update
00136721,신영증권,2011-11011,update
01625860,신원,2011-11011,update
00173698,신일전자,2011-11011,update
00137368,신풍,2011-11011,update
00137359,신풍제약,2011-11011,update
00382199,신한지주,2011-11011,update
01436558,신한서부티엔디리츠,2011-11011,update
01276594,신한알파리츠,2011-11011,update
00173795,신흥,2011-11011,update
00681142,쌍방울,2011-11011,update
00138224,쌍용씨앤이,2011-11011,update
00138242,쌍용자동차,2011-11011,update
00138057,써니전자,2011-11011,update
00108065,쎌마테라퓨틱스,2011-11011,update
01026157,쏘카,2011-11011,update
00127158,씨아이테크,2011-11011,update
00670340,씨에스윈드,2011-11011,update
00113410,CJ대한통운,2011-11011,update
00303873,CJ CGV,2011-11011,update
00635134,CJ제일제당,2011-11011,update
00138516,아남전자,2011-11011,update
00154462,아모레퍼시픽그룹,2011-11011,update
00583424,아모레퍼시픽,2011-11011,update
00138701,아세아,2011-11011,update
00990165,아세아시멘트,2011-11011,update
00138729,아세아제지,2011-11011,update
00145437,아센디오,2011-11011,update
00458234,아시아나IDT,2011-11011,update
00138792,아시아나항공,2011-11011,update
00360142,아이마켓코리아,2011-11011,update
00115977,아이에스동서,2011-11011,update
00486705,아주스틸,2011-11011,update
00117027,알루코,2011-11011,update
00139454,애경산업,2011-11011,update
00936787,애경케미칼,2011-11011,update
00139764,에넥스,2011-11011,update
00854997,에스디바이오센서,2011-11011,update
00130772,SBS,2011-11011,update
00125521,에스엘,2011-11011,update
00147860,에스엠벡셀,2011-11011,update
00158501,에스원,2011-11011,update
00133511,SG세계물산,2011-11011,update
00131832,SK디스커버리,2011-11011,update
00201450,SK렌터카,2011-11011,update
01319899,SK바이오사이언스,2011-11011,update
00878696,에스케이바이오팜,2011-11011,update
00164779,SK하이닉스,2011-11011,update
00121969,에쓰씨엔지니어링,2011-11011,update
00651901,에어부산,2011-11011,update
00400857,에이블씨엔씨,2011-11011,update
00143314,에이엔피,2011-11011,update
00860730,에이리츠,2011-11011,update
00350312,HDC랩스,2011-11011,update
00357935,HDC현대EP,2011-11011,update
01205709,HD현대,2011-11011,update
00361008,HSD엔진,2011-11011,update
00169048,HLB글로벌,2011-11011,update
00164645,HMM,2011-11011,update
00152385,에이프로젠,2011-11011,update
00101044,에이프로젠제약,2011-11011,update
00684802,에이플러스에셋,2011-11011,update
00261443,엔씨소프트,2011-11011,update
01535257,엔에이치스팩19호,2011-11011,update
01480780,NH올원리츠,2011-11011,update
00120182,NH투자증권,2011-11011,update
00908997,엔케이,2011-11011,update
00838500,엘브이엠씨,2011-11011,update
01093007,LS전선아시아,2011-11011,update
00759513,LX하우시스,2011-11011,update
01562589,LX홀딩스,2011-11011,update
00222532,LG헬로비전,2011-11011,update
00564562,엠씨넥스,2011-11011,update
00140779,영보화학,2011-11011,update
00776820,영원무역,2011-11011,update
00140964,영원무역홀딩스,2011-11011,update
00141149,영진약품,2011-11011,update
00141307,영풍,2011-11011,update
00141404,영풍제지,2011-11011,update
00141413,영화금속,2011-11011,update
00141477,영흥,2011-11011,update
00105101,예스코홀딩스,2011-11011,update
00141529,오뚜기,2011-11011,update
00141626,오리엔트바이오,2011-11011,update
01238169,오리온,2011-11011,update
00117577,오리온홀딩스,2011-11011,update
00249247,YG PLUS,2011-11011,update
00144720,와이투솔루션,2011-11011,update
01350869,우리금융지주,2011-11011,update
00104102,우리종금,2011-11011,update
00142661,우성,2011-11011,update
00142883,우신시스템,2011-11011,update
00143299,우진,2011-11011,update
00143262,우진아이엔에스,2011-11011,update
00303217,우진플라임,2011-11011,update
00143651,웅진,2011-11011,update
00628189,웅진씽크빅,2011-11011,update
00143794,원림,2011-11011,update
00141273,웰바이오텍,2011-11011,update
00104999,윌비스,2011-11011,update
00159786,유니드,2011-11011,update
01702017,유니드비티플러스,2011-11011,update
00369833,유니온머티리얼,2011-11011,update
01452033,유니온,2011-11011,update
00605568,유니켐,2011-11011,update
00414601,유니퀘스트,2011-11011,update
00174004,유성기업,2011-11011,update
00163691,유수홀딩스,2011-11011,update
00117601,유안타증권,2011-11011,update
00416654,유엔젤,2011-11011,update
00144818,유유제약,2011-11011,update
00131054,유진증권,2011-11011,update
00145109,유한양행,2011-11011,update
00145190,유화증권,2011-11011,update
00145260,율촌화학,2011-11011,update
00145446,이건산업,2011-11011,update
00145464,이구산업,2011-11011,update
00565154,이노션,2011-11011,update
00544452,이리츠코크렙,2011-11011,update
00872984,이마트,2011-11011,update
00107613,이수페타시스,2011-11011,update
00145552,이수화학,2011-11011,update
00134565,이스타코,2011-11011,update
00480950,이아이디,2011-11011,update
00469799,이엔플러스,2011-11011,update
00145598,이연제약,2011-11011,update
00540605,이월드,2011-11011,update
01436628,이지스레지던스리츠,2011-11011,update
01394377,이지스밸류플러스리츠,2011-11011,update
00145686,이화산업,2011-11011,update
00106881,인디에프,2011-11011,update
00652423,인바이오젠,2011-11011,update
00122825,인스코비,2011-11011,update
00103510,인지컨트롤스,2011-11011,update
00145862,인천도시가스,2011-11011,update
00151368,인터지스,2011-11011,update
00180795,인팩,2011-11011,update
01168383,일동제약,2011-11011,update
00146083,일동홀딩스,2011-11011,update
00146232,일성건설,2011-11011,update
00146214,일성신약,2011-11011,update
00146269,일신방직,2011-11011,update
00146296,일신석재,2011-11011,update
00146454,일양약품,2011-11011,update
00146542,일정실업,2011-11011,update
00508274,일진다이아,2011-11011,update
00198697,일진디스플,2011-11011,update
00113997,일진머티리얼즈,2011-11011,update
00683469,일진전기,2011-11011,update
00972503,일진하이솔루스,2011-11011,update
00146649,일진홀딩스,2011-11011,update
00911955,잇츠한불,2011-11011,update
00367844,자이에스앤디,2011-11011,update
00146861,자화전자,2011-11011,update
00147222,전방,2011-11011,update
01415892,제이알글로벌리츠,2011-11011,update
00332927,제이에스코퍼레이션,2011-11011,update
00136776,제이준코스메틱,2011-11011,update
00148276,제일기획,2011-11011,update
01236897,제일약품,2011-11011,update
00148461,제일연마,2011-11011,update
00148443,제일파마홀딩스,2011-11011,update
00148832,제주은행,2011-11011,update
00555874,제주항공,2011-11011,update
00148920,조광페인트,2011-11011,update
00148939,조광피혁,2011-11011,update
00148948,조비,2011-11011,update
00148984,조선내화,2011-11011,update
00796994,조선선재,2011-11011,update
00149239,조일알미늄,2011-11011,update
00149345,조흥,2011-11011,update
00390055,종근당바이오,2011-11011,update
00992871,종근당,2011-11011,update
00149354,종근당홀딩스,2011-11011,update
00365989,용평리조트,2011-11011,update
00115065,동남합성,2011-11011,update
00105271,케이씨씨,2011-11011,update
00269241,주연테크,2011-11011,update
00149646,기업은행,2011-11011,update
00150633,지누스,2011-11011,update
00138190,GS글로벌,2011-11011,update
00140177,GS리테일,2011-11011,update
00156354,지엠비코리아,2011-11011,update
00159698,지역난방공사,2011-11011,update
00140168,지투알,2011-11011,update
00557933,진도,2011-11011,update
00150439,진양산업,2011-11011,update
00160375,진양폴리우레탄,2011-11011,update
00646732,진양홀딩스,2011-11011,update
00347734,진양화학,2011-11011,update
00653024,진에어,2011-11011,update
00118521,진원생명과학,2011-11011,update
00150828,진흥기업,2011-11011,update
00153621,참엔지니어링,2011-11011,update
00151395,천일고속,2011-11011,update
00125576,체시스,2011-11011,update
00791209,초록뱀헬스케어,2011-11011,update
01133217,카카오뱅크,2011-11011,update
00258801,카카오,2011-11011,update
01244601,카카오페이,2011-11011,update
00159810,카프로,2011-11011,update
00753643,컨버즈,2011-11011,update
00114765,케이비아이동국실업,2011-11011,update
00159971,KC그린홀딩스,2011-11011,update
00209780,케이씨,2011-11011,update
01428203,케이씨씨글라스,2011-11011,update
00797364,KC코트렐,2011-11011,update
01261893,케이씨텍,2011-11011,update
00160232,KSS해운,2011-11011,update
00589127,KEC,2011-11011,update
01323032,케이카,2011-11011,update
00861076,케이탑리츠,2011-11011,update
00190321,케이티,2011-11011,update
00349097,케이티스카이라이프,2011-11011,update
00372882,KTcs,2011-11011,update
00372873,KTis,2011-11011,update
00244455,케이티앤지,2011-11011,update
01180118,코람코더원리츠,2011-11011,update
01430475,코람코에너지리츠,2011-11011,update
00152686,코리아써키트,2011-11011,update
00113191,코리안리,2011-11011,update
01009789,코스맥스,2011-11011,update
00219574,코스맥스비티아이,2011-11011,update
00129989,코스모신소재,2011-11011,update
00160302,코스모화학,2011-11011,update
00210856,코아스,2011-11011,update
00152880,코오롱글로벌,2011-11011,update
00152862,코오롱,2011-11011,update
00795135,코오롱인더,2011-11011,update
00241005,코오롱플라스틱,2011-11011,update
00170558,코웨이,2011-11011,update
00203315,콘텐트리중앙,2011-11011,update
00186559,콤텍시스템,2011-11011,update
00132354,쿠쿠홀딩스,2011-11011,update
01267684,쿠쿠홈시스,2011-11011,update
00108746,큐로,2011-11011,update
01205329,크라운제과,2011-11011,update
00153126,크라운해태홀딩스,2011-11011,update
00760971,크래프톤,2011-11011,update
00140131,키다리스튜디오,2011-11011,update
00296290,키움증권,2011-11011,update
00122481,태경비케이,2011-11011,update
00153339,태경산업,2011-11011,update
00109161,태경케미컬,2011-11011,update
00153393,태광산업,2011-11011,update
00153524,태림포장,2011-11011,update
01029464,태양금속,2011-11011,update
00153861,태영건설,2011-11011,update
00154055,태원물산,2011-11011,update
00154329,태평양물산,2011-11011,update
00256955,테이팩스,2011-11011,update
00361488,텔코웨어,2011-11011,update
00816544,토니모리,2011-11011,update
00118965,티에이치엔,2011-11011,update
00117230,TYM,2011-11011,update
01497869,티와이홀딩스,2011-11011,update
00671376,티웨이항공,2011-11011,update
00109514,티웨이홀딩스,2011-11011,update
00426086,티케이지휴켐스,2011-11011,update
00145163,파미셀,2011-11011,update
00260408,팜스코,2011-11011,update
00135050,팜젠사이언스,2011-11011,update
00122737,팬오션,2011-11011,update
00148522,퍼스텍,2011-11011,update
00161709,퍼시스,2011-11011,update
00134723,페이퍼코리아,2011-11011,update
00573579,평화산업,2011-11011,update
00155124,평화홀딩스,2011-11011,update
00155258,포스코스틸리온,2011-11011,update
00124504,포스코인터내셔널,2011-11011,update
00155276,포스코케미칼,2011-11011,update
00155319,POSCO홀딩스,2011-11011,update
00155355,풀무원,2011-11011,update
00684714,풍산,2011-11011,update
00155531,풍산홀딩스,2011-11011,update
01510489,프레스티지바이오파마,2011-11011,update
00103130,플레이그램,2011-11011,update
00767460,PI첨단소재,2011-11011,update
00547583,하나금융지주,2011-11011,update
00248974,하나제약,2011-11011,update
00269940,하나투어,2011-11011,update
01652129,하이브,2011-11011,update
00435312,하이스틸,2011-11011,update
00156150,하이트론씨스템즈,2011-11011,update
00150244,하이트진로,2011-11011,update
00148993,하이트진로홀딩스,2011-11011,update
00261285,한국가스공사,2011-11011,update
00156691,한국공항,2011-11011,update
00160205,한국내화,2011-11011,update
00157070,한국단자공업,2011-11011,update
00626710,베트남개발1,2011-11011,update
00157991,한국석유공업,2011-11011,update
00158112,한국수출포장공업,2011-11011,update
00158149,한국쉘석유,2011-11011,update
00160047,한국앤컴퍼니,2011-11011,update
00158963,유나이티드,2011-11011,update
00404701,한국자산신탁,2011-11011,update
00159193,한국전력공사,2011-11011,update
00159209,한전기술,2011-11011,update
00159254,한국전자홀딩스,2011-11011,update
00164830,한국조선해양,2011-11011,update
00159500,한국종합기술,2011-11011,update
00159564,한국주강,2011-11011,update
00159573,한국주철관공업,2011-11011,update
00687711,한국철강,2011-11011,update
00159795,한국카본,2011-11011,update
00939331,한국콜마,2011-11011,update
00203290,한국콜마홀딩스,2011-11011,update
00937324,한국타이어앤테크놀로지,2011-11011,update
00233653,한국토지신탁,2011-11011,update
00907013,한국ANKOR유전,2011-11011,update
00960641,한국패러랠,2011-11011,update
00432102,한국금융지주,2011-11011,update
00124090,한국특강,2011-11011,update
00160418,한국프랜지공업,2011-11011,update
00309503,한국항공우주,2011-11011,update
00823429,한국화장품,2011-11011,update
00160621,한국화장품제조,2011-11011,update
00160861,한농화성,2011-11011,update
00161046,한독,2011-11011,update
00413523,한미글로벌,2011-11011,update
00161383,한미반도체,2011-11011,update
00161426,한미사이언스,2011-11011,update
00828497,한미약품,2011-11011,update
00161693,한샘,2011-11011,update
00188089,한섬,2011-11011,update
01627309,한성기업,2011-11011,update
00728638,한세실업,2011-11011,update
00357360,한세엠케이,2011-11011,update
00161976,한세예스24홀딩스,2011-11011,update
00103626,한솔피엔에스,2011-11011,update
00140946,한솔로지스틱스,2011-11011,update
01060744,한솔제지,2011-11011,update
00140955,한솔케미칼,2011-11011,update
00157399,한솔테크닉스,2011-11011,update
00171636,한솔홀딩스,2011-11011,update
00203582,한솔홈데코,2011-11011,update
00162063,한신공영,2011-11011,update
00162072,한신기계공업,2011-11011,update
00162416,한양증권,2011-11011,update
00161125,한온시스템,2011-11011,update
00162586,한올바이오파마,2011-11011,update
00129509,한익스프레스,2011-11011,update
01319808,한일시멘트,2011-11011,update
00163196,한일철강,2011-11011,update
00164672,한일현대시멘트,2011-11011,update
00162993,한일홀딩스,2011-11011,update
00159218,한전KPS,2011-11011,update
00194947,한전산업,2011-11011,update
01556807,한진,2011-11011,update
00163673,한진중공업홀딩스,2011-11011,update
00983040,한진칼,2011-11011,update
00163716,한창,2011-11011,update
00163761,한창제지,2011-11011,update
00534598,한컴라이프케어,2011-11011,update
00160588,한화,2011-11011,update
00113058,한화생명,2011-11011,update
00135917,한화손해보험,2011-11011,update
00162461,한화솔루션,2011-11011,update
00339391,한화시스템,2011-11011,update
00126566,한화에어로스페이스,2011-11011,update
00148610,한화투자증권,2011-11011,update
01032413,해성디에스,2011-11011,update
00428321,해태제과식품,2011-11011,update
00119140,핸즈코퍼레이션,2011-11011,update
01205842,현대건설기계,2011-11011,update
00164478,현대건설,2011-11011,update
00105280,현대그린푸드,2011-11011,update
00360595,현대글로비스,2011-11011,update
00344287,현대두산인프라코어,2011-11011,update
00302926,현대로템,2011-11011,update
00300548,현대리바트,2011-11011,update
00164788,현대모비스,2011-11011,update
00164609,현대미포조선,2011-11011,update
00428251,현대백화점,2011-11011,update
00125743,현대비앤지스틸,2011-11011,update
00164706,현대약품,2011-11011,update
01199550,현대에너지솔루션,2011-11011,update
00164724,현대엘리베이터,2011-11011,update
00362441,현대오토에버,2011-11011,update
00106623,현대위아,2011-11011,update
01205851,현대일렉트릭,2011-11011,update
00164742,현대자동차,2011-11011,update
00145880,현대제철,2011-11011,update
01390344,현대중공업,2011-11011,update
00137997,현대차증권,2011-11011,update
00968971,현대코퍼레이션,2011-11011,update
01108099,현대코퍼레이션홀딩스,2011-11011,update
00403632,현대퓨처넷,2011-11011,update
00164973,현대해상,2011-11011,update
00412597,현대홈쇼핑,2011-11011,update
00441243,형지엘리트,2011-11011,update
00165343,혜인,2011-11011,update
00226316,호전실업,2011-11011,update
00165680,호텔신라,2011-11011,update
00174527,화성산업,2011-11011,update
01532603,화승알앤에이,2011-11011,update
01128613,화승엔터프라이즈,2011-11011,update
00166227,화승인더스트리,2011-11011,update
00166272,화승코퍼레이션,2011-11011,update
01216705,화신,2011-11011,update
00661847,화인베스틸,2011-11011,update
00166500,화천기계,2011-11011,update
00166519,화천기공,2011-11011,update
00166573,환인제약,2011-11011,update
00218575,황금에스티,2011-11011,update
00677918,효성,2011-11011,update
00414850,효성 ITX,2011-11011,update
01316245,효성중공업,2011-11011,update
01316254,효성첨단소재,2011-11011,update
01316227,효성티앤씨,2011-11011,update
01316236,효성화학,2011-11011,update
00595191,후성,2011-11011,update
00195229,휠라홀딩스,2011-11011,update
00111421,휴니드테크놀러지스,2011-11011,update
00362238,휴비스,2011-11011,update
00156488,휴스틸,2011-11011,update
00103176,흥국화재,2011-11011,update
00167208,흥아해운,2011-11011,update
